Date,Adj Close,Close,High,Low,Open,Volume
2022-09-19,723.002685546875,751.2999877929688,757.0,740.0,744.5,12076038
2022-09-20,731.7117919921875,760.3499755859375,762.0,754.9500122070312,757.0,10781668
2022-09-21,730.5810546875,759.1749877929688,760.75,752.5,754.0,9072304
2022-09-22,715.015380859375,743.0,755.0750122070312,741.375,751.0,12048144
2022-09-23,695.8407592773438,723.0750122070312,737.5,718.5,736.1749877929688,15806252
2022-09-26,686.4579467773438,713.3250122070312,718.2249755859375,709.0,712.6749877929688,8923486
2022-09-27,680.299072265625,706.9249877929688,720.0,703.5,716.2000122070312,12639700
2022-09-28,668.606689453125,694.7750244140625,705.2999877929688,692.9500122070312,703.0,11816132
2022-09-29,665.1422119140625,691.1749877929688,701.0999755859375,689.4000244140625,698.1500244140625,14410388
2022-09-30,683.9077758789062,710.6749877929688,715.7249755859375,682.5,689.4000244140625,15781756
2022-10-03,679.9862060546875,706.5999755859375,708.9249877929688,700.5499877929688,704.9749755859375,11541112
2022-10-04,699.1367797851562,726.5,729.0,713.0750122070312,714.75,11538526
2022-10-06,691.4381103515625,718.5,731.2999877929688,717.0999755859375,729.9749755859375,12549198
2022-10-07,688.454833984375,715.4000244140625,717.4749755859375,710.1749877929688,715.125,13297994
2022-10-10,680.8523559570312,707.5,713.0,699.0999755859375,704.0,13109302
2022-10-11,673.9476318359375,700.3250122070312,708.5,699.7249755859375,700.5499877929688,14521620
2022-10-12,678.350341796875,704.9000244140625,707.4249877929688,698.6500244140625,701.5999755859375,9225050
2022-10-13,670.555419921875,696.7999877929688,703.125,692.0,701.0250244140625,14714234
2022-10-14,692.400390625,719.5,723.5,707.625,708.5,12849920
2022-10-17,696.033203125,723.2750244140625,728.7999877929688,713.5,717.5,18410500
2022-10-18,694.7340698242188,721.9249877929688,731.4500122070312,720.0,729.0250244140625,10561108
2022-10-19,701.8554077148438,729.3250122070312,738.7000122070312,726.7000122070312,732.0,12967040
2022-10-20,697.1158447265625,724.4000244140625,726.4500122070312,721.25,722.0,7898078
2022-10-21,692.2078857421875,719.2999877929688,728.8250122070312,717.0,726.0,10492606
2022-10-24,703.0101318359375,730.5250244140625,731.5,727.1500244140625,727.1500244140625,2167794
2022-10-25,698.1262817382812,725.4500122070312,733.9000244140625,722.5,730.5499877929688,13773394
2022-10-27,699.8103637695312,727.2000122070312,733.6749877929688,725.625,732.25,15937276
2022-10-28,701.87939453125,729.3499755859375,733.5,723.7000122070312,725.0,10474278
2022-10-31,720.1636962890625,748.3499755859375,749.0,733.625,736.0,12830528
2022-11-01,728.1270751953125,756.625,764.5,749.4500122070312,751.75,19073756
2022-11-02,728.5841674804688,757.0999755859375,764.125,755.7999877929688,758.5,12720406
2022-11-03,725.3843994140625,753.7750244140625,760.125,748.5,748.8499755859375,10332352
2022-11-04,720.3803100585938,748.5750122070312,758.0499877929688,744.7999877929688,751.5999755859375,10818060
2022-11-07,725.9859008789062,754.4000244140625,756.0,746.0499877929688,755.0,9835834
2022-11-09,725.7693481445312,754.1749877929688,758.9749755859375,752.0,757.5250244140625,9269790
2022-11-10,733.6605224609375,762.375,763.5,747.5250244140625,748.5499877929688,12774182
2022-11-11,775.2333984375,805.5750122070312,818.5,769.0,772.5,56722338
2022-11-14,777.1100463867188,807.5250244140625,814.0,799.0,806.0,19195390
2022-11-15,779.0106201171875,809.5,811.5750122070312,802.625,811.5750122070312,11030202
2022-11-16,785.6987915039062,816.4500122070312,821.0,806.0,809.3250122070312,13578150
2022-11-17,778.6016235351562,809.0750122070312,815.7750244140625,806.9500122070312,809.0499877929688,12100930
2022-11-18,776.5567016601562,806.9500122070312,811.5,802.625,810.5,10459232
2022-11-21,768.59326171875,798.6749877929688,806.0,795.0999755859375,803.8250122070312,8344816
2022-11-22,767.4625244140625,797.5,802.1749877929688,795.5,800.0,8546314
2022-11-23,769.4594116210938,799.5750122070312,802.5,797.0,802.5,10185738
2022-11-24,781.9698486328125,812.5750122070312,816.0,799.5750122070312,802.9749755859375,17197960
2022-11-25,778.3610229492188,808.8250122070312,815.8499755859375,807.0499877929688,814.8499755859375,8410496
2022-11-28,769.9887084960938,800.125,803.7249755859375,797.0250244140625,801.4500122070312,16105980
2022-11-29,768.8339233398438,798.9249877929688,806.1749877929688,796.4249877929688,798.625,12638236
2022-11-30,773.9341430664062,804.2249755859375,806.4500122070312,798.5499877929688,798.5499877929688,15184806
2022-12-01,779.2511596679688,809.75,818.5,807.5,811.0,20446366
2022-12-02,773.2847290039062,803.5499877929688,809.2999877929688,802.5750122070312,805.0,7811078
2022-12-05,776.0994873046875,806.4749755859375,807.2999877929688,798.0999755859375,804.9749755859375,11592622
2022-12-06,775.2333984375,805.5750122070312,806.8499755859375,800.0,800.5,12353092
2022-12-07,774.8966674804688,805.2249755859375,809.2999877929688,802.2249755859375,807.0750122070312,11674720
2022-12-08,779.2511596679688,809.75,813.0,802.5,805.0,14803634
2022-12-09,784.8087158203125,815.5250244140625,817.4249877929688,810.0,813.0,11963384
2022-12-12,790.9195556640625,821.875,826.7999877929688,810.7000122070312,812.5,14434808
2022-12-13,793.1088256835938,824.1500244140625,828.5,822.5,825.0,17031702
2022-12-14,799.8211059570312,831.125,832.75,825.0,826.5,14227640
2022-12-15,785.1695556640625,815.9000244140625,834.7000122070312,813.5250244140625,828.5250244140625,18182648
2022-12-16,788.9467163085938,819.8250122070312,822.5499877929688,804.5,810.0250244140625,14647958
2022-12-19,791.4006958007812,822.375,823.3250122070312,813.0999755859375,822.0,9604542
2022-12-20,785.939453125,816.7000122070312,818.2000122070312,810.0999755859375,810.0999755859375,7174698
2022-12-21,778.3369140625,808.7999877929688,822.4000244140625,803.2750244140625,820.5,9269198
2022-12-22,775.6664428710938,806.0250244140625,813.75,804.5,811.0999755859375,9747096
2022-12-23,768.7376708984375,798.8250122070312,802.0750122070312,792.7249755859375,793.5,10693152
2022-12-26,784.0387573242188,814.7249755859375,819.5,795.0,799.75,9907322
2022-12-27,784.8327026367188,815.5499877929688,817.9749755859375,806.75,816.5,7926772
2022-12-28,784.2072143554688,814.9000244140625,816.5,811.5499877929688,811.5499877929688,8691870
2022-12-29,789.7406005859375,820.6500244140625,821.75,805.5,810.0499877929688,11012896
2022-12-30,783.4132690429688,814.0750122070312,822.5,810.0,822.5,7122640
2023-01-02,783.6779174804688,814.3499755859375,819.875,809.2750244140625,813.5,4381378
2023-01-03,788.8023681640625,819.6749877929688,821.5,811.0999755859375,811.0999755859375,8378030
2023-01-04,774.7041625976562,805.0250244140625,822.875,803.5,817.5,10351600
2023-01-05,769.7240600585938,799.8499755859375,809.0250244140625,794.7000122070312,807.5,10941436
2023-01-06,767.1738891601562,797.2000122070312,804.5499877929688,789.0999755859375,801.0,9092462
2023-01-09,768.6654663085938,798.75,805.7750244140625,795.0,798.0,10729340
2023-01-10,754.6154174804688,784.1500244140625,800.0,782.5,800.0,16371766
2023-01-11,765.48974609375,795.4500122070312,799.0,780.0,783.9749755859375,15195798
2023-01-12,769.5797119140625,799.7000122070312,801.9500122070312,792.0750122070312,793.9000244140625,9250070
2023-01-13,770.1812133789062,800.3250122070312,804.9500122070312,793.0,799.375,9244546
2023-01-16,762.7952270507812,792.6500244140625,810.6500244140625,790.1500244140625,807.5,14748094
2023-01-17,774.1507568359375,804.4500122070312,805.5,788.75,794.9000244140625,10786354
2023-01-18,787.8159790039062,818.6500244140625,820.7999877929688,799.8499755859375,802.5,19090642
2023-01-19,791.087890625,822.0499877929688,825.0,816.5,818.5,11172162
2023-01-20,799.195556640625,830.4749755859375,834.5,821.7000122070312,822.0499877929688,18843404
2023-01-23,805.0418090820312,836.5499877929688,841.2999877929688,830.7000122070312,833.125,15444400
2023-01-24,815.8199462890625,847.75,851.2000122070312,837.5,837.5250244140625,24983940
2023-01-25,793.2772216796875,824.3250122070312,846.4749755859375,822.6500244140625,845.7000122070312,14704142
2023-01-27,777.4708862304688,807.9000244140625,818.5,794.9749755859375,816.0,35179948
2023-01-30,776.677001953125,807.0750122070312,812.6500244140625,791.0,797.5,18512822
2023-01-31,771.552490234375,801.75,811.3499755859375,797.5,809.8499755859375,18596244
2023-02-01,783.1246337890625,813.7750244140625,832.5,803.0,812.0,17302790
2023-02-02,771.4803466796875,801.6749877929688,812.25,794.375,804.0499877929688,17497106
2023-02-03,798.1610717773438,829.4000244140625,830.25,803.5,805.5,14411100
2023-02-06,794.7688598632812,825.875,834.7000122070312,823.0999755859375,830.0,11167672
2023-02-07,795.9476318359375,827.0999755859375,832.4500122070312,816.2999877929688,829.7000122070312,10264588
2023-02-08,795.8514404296875,827.0,834.0999755859375,825.0,827.125,8444826
2023-02-09,794.19140625,825.2750244140625,830.8250122070312,817.7750244140625,830.0,11777336
2023-02-10,797.3430786132812,828.5499877929688,829.25,821.0999755859375,824.4000244140625,8172116
2023-02-13,797.9445190429688,829.1749877929688,830.875,822.2750244140625,827.5,5736944
2023-02-14,805.3305053710938,836.8499755859375,838.75,828.9749755859375,832.5,10908592
2023-02-15,803.694580078125,835.1500244140625,839.0,828.375,839.0,11438712
2023-02-16,800.7835083007812,832.125,840.9500122070312,830.5,836.5999755859375,8062500
2023-02-17,796.7657470703125,827.9500122070312,834.0750122070312,821.4749755859375,830.5,8956270
2023-02-20,789.2835083007812,820.1749877929688,834.7249755859375,817.4000244140625,830.0,8086706
2023-02-21,792.24267578125,823.25,831.1749877929688,817.0,820.0,12389296
2023-02-22,776.7009887695312,807.0999755859375,820.9749755859375,804.5250244140625,819.5,10359102
2023-02-23,771.4322509765625,801.625,809.4249877929688,796.0499877929688,806.5,27882010
2023-02-24,764.5514526367188,794.4749755859375,808.9500122070312,792.5999755859375,808.9500122070312,17061740
2023-02-27,766.4521484375,796.4500122070312,799.5,788.6500244140625,792.9500122070312,14312972
2023-02-28,769.6759033203125,799.7999877929688,802.6500244140625,794.3499755859375,796.0,18993992
2023-03-01,768.93017578125,799.0250244140625,806.5,797.875,806.0,14137256
2023-03-02,762.38623046875,792.2249755859375,802.9749755859375,791.0,797.0,17391814
2023-03-03,777.5189819335938,807.9500122070312,810.0,794.0,798.0,14986234
2023-03-06,783.0042724609375,813.6500244140625,819.7249755859375,809.0250244140625,810.0,27004710
2023-03-08,784.5680541992188,815.2750244140625,819.75,810.0,810.0,20099774
2023-03-09,784.6402587890625,815.3499755859375,822.9749755859375,813.5,814.9749755859375,20700166
2023-03-10,764.4071655273438,794.3250122070312,806.875,792.5,805.2249755859375,27387000
2023-03-13,754.7357177734375,784.2750244140625,801.9000244140625,782.4749755859375,793.9500122070312,26443550
2023-03-14,752.7147216796875,782.1749877929688,791.7999877929688,779.6500244140625,785.125,33185612
2023-03-15,741.91259765625,770.9500122070312,791.4500122070312,768.2999877929688,789.0,37264754
2023-03-16,746.7242431640625,775.9500122070312,779.5499877929688,766.0250244140625,769.5,21753342
2023-03-17,756.70849609375,786.3250122070312,789.5999755859375,770.0,778.75,22950876
2023-03-20,751.4636840820312,780.875,784.0499877929688,772.7000122070312,783.9749755859375,26503114
2023-03-21,759.9803466796875,789.7249755859375,791.25,778.0999755859375,785.9749755859375,33050494
2023-03-22,758.2241821289062,787.9000244140625,793.0250244140625,782.6500244140625,792.0,14177324
2023-03-23,752.1373901367188,781.5750122070312,795.1749877929688,779.2750244140625,783.875,28364178
2023-03-24,750.9344482421875,780.3250122070312,786.9500122070312,777.4749755859375,780.0,31477748
2023-03-27,754.2063598632812,783.7249755859375,789.7249755859375,779.4500122070312,781.0999755859375,31872006
2023-03-28,760.3411865234375,790.0999755859375,791.4500122070312,782.0499877929688,782.8499755859375,39276302
2023-03-29,763.9981689453125,793.9000244140625,801.0,790.9500122070312,792.0,39763612
2023-03-31,774.463623046875,804.7750244140625,806.4749755859375,796.2000122070312,797.7999877929688,34711228
2023-04-03,774.94482421875,805.2750244140625,807.8499755859375,801.375,803.7750244140625,40025398
2023-04-05,795.7311401367188,826.875,828.0,808.0,809.2999877929688,43365392
2023-04-06,801.7938842773438,833.1749877929688,834.5999755859375,823.5499877929688,824.2750244140625,44637344
2023-04-10,797.99267578125,829.2249755859375,835.5,827.0,831.625,31813286
2023-04-11,800.3263549804688,831.6500244140625,834.7000122070312,825.5499877929688,829.5,42361542
2023-04-12,810.7196044921875,842.4500122070312,844.0999755859375,833.9000244140625,834.0,26955504
2023-04-13,814.352294921875,846.2249755859375,848.5250244140625,839.0750122070312,844.1500244140625,35330086
2023-04-17,801.938232421875,833.3250122070312,860.0,826.6500244140625,860.0,32405148
2023-04-18,798.5459594726562,829.7999877929688,838.625,828.2000122070312,835.0,29637226
2023-04-19,801.4811401367188,832.8499755859375,835.1500244140625,828.5750122070312,832.5,24741168
2023-04-20,804.4644165039062,835.9500122070312,838.7249755859375,833.2000122070312,835.8499755859375,32922716
2023-04-21,805.7634887695312,837.2999877929688,838.4749755859375,831.625,834.5,20128618
2023-04-24,812.2833862304688,844.0750122070312,845.7249755859375,837.0499877929688,843.5,35675852
2023-04-25,800.7353515625,832.0750122070312,843.8499755859375,830.9500122070312,843.8499755859375,50353068
2023-04-26,804.4161987304688,835.9000244140625,837.5,827.5,830.0,27392750
2023-04-27,808.8429565429688,840.5,842.625,832.9249877929688,835.25,47790392
2023-04-28,812.0187377929688,843.7999877929688,845.5,835.0,842.3499755859375,27916272
2023-05-02,811.8502807617188,843.625,849.5,841.0,844.3499755859375,32221184
2023-05-03,814.689208984375,846.5750122070312,848.0,839.8250122070312,842.4749755859375,29407270
2023-05-04,831.3616333007812,863.9000244140625,867.2249755859375,843.5499877929688,843.5499877929688,56854638
2023-05-05,782.2103881835938,812.8250122070312,830.4749755859375,811.0499877929688,819.5,62770416
2023-05-08,791.2562255859375,822.2249755859375,825.1749877929688,815.0,817.5,37244524
2023-05-09,791.2803344726562,822.25,828.0,819.9749755859375,824.9500122070312,43688938
2023-05-10,794.9371948242188,826.0499877929688,827.3250122070312,816.5499877929688,822.25,46340550
2023-05-11,795.4664916992188,826.5999755859375,844.0,824.625,832.5750122070312,35734618
2023-05-12,802.4916381835938,833.9000244140625,836.4000244140625,822.125,823.5,22478760
2023-05-15,806.3410034179688,837.9000244140625,840.375,832.5499877929688,836.0,18512260
2023-05-16,801.7174072265625,823.6500244140625,835.9000244140625,822.0,835.9000244140625,32722086
2023-05-17,797.4102172851562,819.2249755859375,825.0,812.6749877929688,825.0,30466868
2023-05-18,800.5980224609375,822.5,826.9749755859375,820.0,824.0,49646942
2023-05-19,801.5228271484375,823.4500122070312,825.0,815.7750244140625,824.0,30460332
2023-05-22,798.6757202148438,820.5250244140625,826.4500122070312,816.3499755859375,822.5,28334032
2023-05-23,796.8018798828125,818.5999755859375,824.7999877929688,816.7249755859375,824.5,22470074
2023-05-24,786.3868408203125,807.9000244140625,817.375,806.7999877929688,813.7750244140625,33588112
2023-05-25,783.3693237304688,804.7999877929688,810.0250244140625,798.6749877929688,807.8499755859375,29776930
2023-05-26,786.3868408203125,807.9000244140625,809.5,801.125,809.5,26635066
2023-05-29,795.9744873046875,817.75,820.5,812.4249877929688,814.25,21816292
2023-05-30,796.5828857421875,818.375,821.3250122070312,814.2750244140625,816.7999877929688,37125928
2023-05-31,783.9777221679688,805.4249877929688,817.4749755859375,802.3250122070312,814.9500122070312,43334270
2023-06-01,780.6439208984375,802.0,809.9500122070312,800.0,809.9500122070312,50366938
2023-06-02,781.8606567382812,803.25,807.4000244140625,800.5,806.2249755859375,17859710
2023-06-05,780.838623046875,802.2000122070312,808.25,801.2249755859375,807.25,18697242
2023-06-06,778.4051513671875,799.7000122070312,804.9249877929688,796.125,803.8250122070312,32182852
2023-06-07,782.4446411132812,803.8499755859375,806.2750244140625,798.0,801.7249755859375,24949026
2023-06-08,782.9312744140625,804.3499755859375,813.0,801.625,801.625,37395522
2023-06-09,783.8560180664062,805.2999877929688,809.25,803.5,807.9500122070312,18212578
2023-06-12,779.0865478515625,800.4000244140625,807.9000244140625,799.7249755859375,806.2750244140625,13408292
2023-06-13,780.4005737304688,801.75,804.5,795.0499877929688,795.0499877929688,27926108
2023-06-14,779.5488891601562,800.875,806.0,800.0999755859375,805.2249755859375,20113968
2023-06-15,769.961181640625,791.0250244140625,802.9749755859375,789.5,802.0,35377476
2023-06-16,780.0355224609375,801.375,804.5999755859375,792.0,793.5750122070312,15779272
2023-06-19,780.7169799804688,802.0750122070312,807.125,799.1749877929688,805.5,24829146
2023-06-20,782.3473510742188,803.75,805.5,795.3250122070312,802.0750122070312,20005626
2023-06-21,796.0231323242188,817.7999877929688,818.625,805.5,808.0,24308946
2023-06-22,799.9166870117188,821.7999877929688,828.7750244140625,819.5250244140625,820.0,56596140
2023-06-23,799.8680419921875,821.75,829.9500122070312,817.0250244140625,818.7750244140625,21339218
2023-06-26,795.9989013671875,817.7750244140625,825.375,814.3499755859375,822.5,16130314
2023-06-27,807.2169799804688,829.2999877929688,836.4500122070312,819.2750244140625,821.4749755859375,33831864
2023-06-28,815.7583618164062,838.0750122070312,839.9500122070312,830.25,835.0,59562950
2023-06-30,828.0470581054688,850.7000122070312,854.4000244140625,841.625,852.0,40699016
2023-07-03,837.0021362304688,859.9000244140625,878.75,855.0,856.25,44104116
2023-07-04,841.0902099609375,864.0999755859375,873.5,856.9000244140625,861.7249755859375,38795188
2023-07-05,814.3712768554688,836.6500244140625,860.0,834.2750244140625,858.125,37165754
2023-07-06,815.1986083984375,837.5,843.9249877929688,830.2000122070312,836.5,52156544
2023-07-07,808.093017578125,830.2000122070312,837.5,828.1500244140625,832.5,19926336
2023-07-10,806.1705322265625,828.2249755859375,838.375,824.8499755859375,830.5,38398442
2023-07-11,802.2527465820312,824.2000122070312,838.0,822.75,831.5,50670426
2023-07-12,794.7334594726562,816.4749755859375,833.1500244140625,813.5750122070312,827.6749877929688,70958358
2023-07-13,798.6998901367188,820.5499877929688,828.7249755859375,819.0250244140625,828.3499755859375,41913546
2023-07-14,800.3546752929688,822.25,826.7999877929688,817.5,826.7999877929688,24727214
2023-07-17,817.0966796875,839.4500122070312,841.0,816.5,825.0,49252928
2023-07-18,816.4153442382812,838.75,852.0,835.0,849.0,81076818
2023-07-19,820.1141357421875,842.5499877929688,844.375,837.5,840.5499877929688,32935134
2023-07-20,821.8905639648438,844.375,846.0,840.0,840.5750122070312,56210948
2023-07-21,815.5635986328125,837.875,844.9000244140625,836.625,840.0,42154248
2023-07-24,816.8533935546875,839.2000122070312,842.3250122070312,835.0499877929688,839.25,32179444
2023-07-25,825.7109985351562,848.2999877929688,849.5,839.2000122070312,842.3250122070312,55992596
2023-07-26,822.8395385742188,845.3499755859375,849.7999877929688,844.0,849.7999877929688,24794358
2023-07-27,814.2982177734375,836.5750122070312,851.5,833.7249755859375,849.9500122070312,59741302
2023-07-28,799.8680419921875,821.75,834.4500122070312,820.5499877929688,830.75,41015684
2023-07-31,803.6154174804688,825.5999755859375,828.4000244140625,819.3499755859375,825.0250244140625,34565006
2023-08-01,808.9933471679688,831.125,833.7249755859375,825.0,827.2249755859375,35394188
2023-08-02,798.4080200195312,820.25,825.75,816.5750122070312,821.0,28116322
2023-08-03,792.6407470703125,814.3250122070312,825.6749877929688,811.5,820.0,57673946
2023-08-04,804.1021728515625,826.0999755859375,828.25,814.625,817.5750122070312,37388304
2023-08-07,803.6398315429688,825.625,831.5499877929688,823.7750244140625,831.5499877929688,28300918
2023-08-08,802.9828491210938,824.9500122070312,827.7999877929688,821.0250244140625,825.8499755859375,43773828
2023-08-09,803.2747802734375,825.25,827.25,815.5499877929688,826.5,33361236
2023-08-10,796.1448364257812,817.9249877929688,827.125,815.5,823.5250244140625,50781118
2023-08-11,787.8468627929688,809.4000244140625,819.2000122070312,808.0999755859375,819.2000122070312,28225822
2023-08-14,784.0021362304688,805.4500122070312,807.5,800.125,805.5,31304410
2023-08-16,781.714599609375,803.0999755859375,804.8250122070312,790.6500244140625,791.5499877929688,34137542
2023-08-17,777.3831176757812,798.6500244140625,804.9500122070312,797.0,798.7999877929688,52884040
2023-08-18,774.1953125,795.375,798.1500244140625,792.75,793.7750244140625,25633366
2023-08-21,773.5869750976562,794.75,800.25,793.5,800.25,21837270
2023-08-22,770.2774658203125,791.3499755859375,799.0,790.0,798.1749877929688,32273570
2023-08-23,772.1755981445312,793.2999877929688,795.2750244140625,786.625,790.0,36498588
2023-08-24,768.6227416992188,789.6500244140625,798.0999755859375,788.0750122070312,796.6500244140625,43145792
2023-08-25,759.9597778320312,780.75,788.75,779.2000122070312,787.2750244140625,30069756
2023-08-28,767.868408203125,788.875,791.3250122070312,780.75,780.75,28867238
2023-08-29,773.9763793945312,795.1500244140625,796.3250122070312,790.7249755859375,794.8499755859375,35538932
2023-08-30,768.3307495117188,789.3499755859375,801.9749755859375,786.8499755859375,801.9749755859375,28084204
2023-08-31,764.80224609375,785.7249755859375,791.5750122070312,781.5499877929688,789.5,100075772
2023-09-01,766.3839721679688,787.3499755859375,789.5,779.6749877929688,785.5,43226776
2023-09-04,771.1779174804688,792.2750244140625,795.7249755859375,787.4500122070312,795.0,25073638
2023-09-05,766.4814453125,787.4500122070312,794.2000122070312,785.2999877929688,794.2000122070312,38712082
2023-09-06,776.507080078125,797.75,800.0,787.4500122070312,788.4000244140625,56320910
2023-09-07,783.9777221679688,805.4249877929688,807.0,793.5750122070312,797.75,34208342
2023-09-08,790.0856323242188,811.7000122070312,816.4500122070312,803.7999877929688,804.1500244140625,34502210
2023-09-11,794.173828125,815.9000244140625,818.25,812.0,814.4500122070312,31573022
2023-09-12,796.6559448242188,818.4500122070312,821.4500122070312,812.5250244140625,820.0,39033340
2023-09-13,800.0626831054688,821.9500122070312,825.7999877929688,814.2999877929688,815.6500244140625,46420094
2023-09-14,799.5759887695312,821.4500122070312,825.0,817.5499877929688,822.125,23538848
2023-09-15,808.7500610351562,830.875,835.0,825.0,825.0,173411202
2023-09-18,792.83544921875,814.5250244140625,827.5,813.0499877929688,826.875,37056288
2023-09-20,761.0304565429688,781.8499755859375,799.5,780.2000122070312,799.5,115474648
2023-09-21,755.9932861328125,776.6749877929688,784.4749755859375,768.5250244140625,776.5,72841442
2023-09-22,744.4588623046875,764.8250122070312,782.2000122070312,761.875,779.5,61704250
2023-09-25,745.1158447265625,765.5,770.3499755859375,762.5,762.5,40208754
2023-09-26,748.3523559570312,768.8250122070312,770.0,762.5,762.5,27575308
2023-09-27,743.0961303710938,763.4249877929688,766.25,757.5,761.5,39338538
2023-09-28,741.5630493164062,761.8499755859375,768.7999877929688,759.1749877929688,767.0,55354188
2023-09-29,742.8284301757812,763.1500244140625,767.7249755859375,761.1500244140625,761.8499755859375,32053782
2023-10-03,733.9464721679688,754.0250244140625,763.5,753.0,763.5,38971694
2023-10-04,744.4102172851562,764.7750244140625,767.5,744.625,747.5,54649430
2023-10-05,747.4276123046875,767.875,775.7750244140625,766.2999877929688,767.5250244140625,48512674
2023-10-06,746.6002807617188,767.0250244140625,772.5,764.9249877929688,772.0,17759356
2023-10-09,737.937255859375,758.125,765.0,756.0,764.0,16454972
2023-10-10,742.1226806640625,762.4249877929688,764.5,757.5999755859375,760.2750244140625,33266292
2023-10-11,749.3013916015625,769.7999877929688,771.0750122070312,764.25,765.0499877929688,31333360
2023-10-12,754.2898559570312,774.9249877929688,776.0,765.7999877929688,768.0499877929688,22025336
2023-10-13,747.4276123046875,767.875,774.4000244140625,764.9749755859375,770.0,39745300
2023-10-16,744.4345092773438,764.7999877929688,767.2249755859375,760.25,765.75,17856084
2023-10-17,750.0800170898438,770.5999755859375,777.875,767.5,777.875,32902558
2023-10-18,739.6406860351562,759.875,770.5999755859375,759.0499877929688,770.5999755859375,31216200
2023-10-19,737.3045043945312,757.4749755859375,763.125,751.5999755859375,752.7000122070312,30252364
2023-10-20,741.1250610351562,761.4000244140625,763.5,752.5,752.5,21094010
2023-10-23,732.9730834960938,753.0250244140625,764.375,750.0499877929688,761.75,22376136
2023-10-25,728.3251953125,748.25,761.4000244140625,745.7249755859375,760.5,28311996
2023-10-26,712.2158813476562,731.7000122070312,746.0,730.125,745.625,55561798
2023-10-27,715.0143432617188,734.5750122070312,739.0,733.4500122070312,734.75,31940532
2023-10-30,722.7770385742188,742.5499877929688,744.9749755859375,730.9500122070312,731.625,23310982
2023-10-31,718.5914916992188,738.25,752.0,737.0,752.0,32634824
2023-11-01,717.6181030273438,737.25,738.7249755859375,731.125,731.125,33877466
2023-11-02,718.7131958007812,738.375,745.25,733.5750122070312,742.5,45225154
2023-11-03,722.1199951171875,741.875,745.7000122070312,740.8250122070312,744.0,18095340
2023-11-06,727.3518676757812,747.25,749.0,741.5,749.0,25593730
2023-11-07,723.8233032226562,743.625,747.0,738.5999755859375,747.0,41952848
2023-11-08,725.9161376953125,745.7750244140625,746.7249755859375,740.5,741.9749755859375,31399546
2023-11-09,723.0447387695312,742.8250122070312,746.2999877929688,741.75,743.0,22116740
2023-11-10,725.891845703125,745.75,748.0,740.0250244140625,740.0499877929688,14015186
2023-11-13,724.5778198242188,744.4000244140625,747.9749755859375,742.9500122070312,746.0499877929688,20605914
2023-11-15,732.1699829101562,752.2000122070312,755.4749755859375,750.2750244140625,752.0499877929688,41245460
2023-11-16,734.0924072265625,754.1749877929688,759.5,751.875,754.8499755859375,29713838
2023-11-17,732.5106811523438,752.5499877929688,753.75,744.5,745.0,23701874
2023-11-20,732.559326171875,752.5999755859375,756.5,750.7750244140625,756.5,19331452
2023-11-21,738.7646484375,758.9749755859375,761.0,756.0499877929688,759.5,24959972
2023-11-22,736.1365966796875,756.2750244140625,760.0,751.7750244140625,760.0,29123650
2023-11-23,740.3950805664062,760.6500244140625,761.9249877929688,754.25,754.25,13046220
2023-11-24,745.6511840820312,766.0499877929688,766.5750122070312,759.9249877929688,760.5999755859375,16469192
2023-11-28,743.97216796875,764.3250122070312,768.625,762.9000244140625,767.5999755859375,28489338
2023-11-29,758.8160400390625,779.5750122070312,781.5,766.5,766.9500122070312,34042488
2023-11-30,758.645751953125,779.4000244140625,786.2249755859375,771.0750122070312,784.5750122070312,69491440
2023-12-01,756.9910278320312,777.7000122070312,782.875,776.0499877929688,778.9500122070312,22153536
2023-12-04,783.2720336914062,804.7000122070312,806.0,786.8250122070312,794.0,50662456
2023-12-05,790.2315673828125,811.8499755859375,819.5,808.25,818.25,52230820
2023-12-06,792.22705078125,813.9000244140625,819.2249755859375,808.3250122070312,819.2249755859375,38613060
2023-12-07,793.5167236328125,815.2249755859375,817.0,808.0999755859375,812.5,20450386
2023-12-08,804.5888061523438,826.5999755859375,827.5,815.2249755859375,815.2249755859375,33728038
2023-12-11,803.5181274414062,825.5,831.8499755859375,823.5,825.0250244140625,23187620
2023-12-12,795.5364990234375,817.2999877929688,828.125,815.9249877929688,827.0999755859375,36581476
2023-12-13,793.7357788085938,815.4500122070312,818.0,807.5499877929688,816.2249755859375,29346914
2023-12-14,803.1044921875,825.0750122070312,829.4749755859375,822.5,823.0,35172366
2023-12-15,806.21923828125,828.2750244140625,834.0,823.2999877929688,825.0,138837130
2023-12-18,805.8055419921875,827.8499755859375,832.3499755859375,825.4749755859375,830.3499755859375,18014754
2023-12-19,804.44287109375,826.4500122070312,829.3250122070312,822.0250244140625,825.0,24008446
2023-12-20,806.438232421875,828.5,834.4749755859375,822.2249755859375,829.0,34232520
2023-12-21,820.892822265625,843.3499755859375,844.875,825.125,828.5,36589240
2023-12-22,813.1788940429688,835.4249877929688,842.9500122070312,833.5499877929688,841.7999877929688,48578850
2023-12-26,818.8244018554688,841.2249755859375,842.9749755859375,834.2750244140625,836.625,18045856
2023-12-27,828.9718017578125,851.6500244140625,853.25,839.2999877929688,840.75,27009078
2023-12-28,829.9208374023438,852.625,860.7000122070312,851.0,854.6500244140625,44076470
2023-12-29,831.8676147460938,854.625,857.4500122070312,848.0,848.5,25011426
